dataset_name,algorithm_name,cross_validation,hyper_params,accuracy,TPR,FPR,precision,roc_auc,PR_curve,training_time,inference_time
veteran.csv,AugBoost,3,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.533333333,0.8,1,0.615384615,0.46,0.682788462,0.210879564,0
veteran.csv,AugBoost,4,"{'learning_rate': 0.21454608973104503, 'max_depth': 4, 'n_estimators': 41, 'subsample': 0.7748127815197365}",0.928571429,0.9,0,1,0.975,0.990454545,0.101941586,0
veteran.csv,AugBoost,5,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.538461538,0.444444444,0.25,0.8,0.638888889,0.825542667,0.123928308,0
veteran.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.769230769,0.666666667,0,1,0.972222222,0.988271605,0.130922794,0
veteran.csv,AugBoost,7,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.692307692,1,1,0.692307692,0.5,0.755981981,0.139940262,0.076844142
veteran.csv,AugBoost,8,"{'learning_rate': 0.21119136088544782, 'max_depth': 4, 'n_estimators': 92, 'subsample': 0.6515705190619413}",0.846153846,0.888888889,0.25,0.888888889,0.944444444,0.978787879,0.154911757,0
veteran.csv,AugBoost,9,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.846153846,0.888888889,0.25,0.888888889,0.888888889,0.957842312,0.14789629,0
veteran.csv,AugBoost,10,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.769230769,0.666666667,0,1,0.722222222,0.897384097,0.137902737,0
visualizing_livestock.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.785714286,1,1,0.785714286,0.818181818,0.937475403,0.101941824,0
visualizing_livestock.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.785714286,1,1,0.785714286,0.666666667,0.905734417,0.10293889,0.071440424
visualizing_livestock.csv,AugBoost,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.857142857,1,0.666666667,0.846153846,1,1,0.103960514,0.071440424
visualizing_livestock.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.785714286,0.909090909,0.666666667,0.833333333,0.787878788,0.938462674,0.101941109,0.071457454
visualizing_livestock.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.214285714,0,0,0,0.454545455,0.846903097,0.099942923,0
visualizing_livestock.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.833333333,0.9,0.5,0.9,0.9,0.97989899,0.102941513,0
visualizing_livestock.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.916666667,1,0.5,0.909090909,1,1,0.104919195,0
visualizing_livestock.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.916666667,0.9,0,1,1,1,0.108935356,0.083307425
visualizing_livestock.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.75,0.9,1,0.818181818,0.9,0.982575758,0.10693574,0
visualizing_livestock.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.833333333,0.8,0,1,1,1,0.106940031,0
vote.csv,AugBoost,1,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.954545455,0.941176471,0.037037037,0.941176471,0.993464052,0.989268551,0.180897236,0
vote.csv,AugBoost,2,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.954545455,1,0.074074074,0.894736842,1,1,0.323835373,0
vote.csv,AugBoost,3,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",1,1,0,1,1,1,0.129926682,0.02270937
vote.csv,AugBoost,4,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.954545455,1,0.074074074,0.894736842,1,1,0.163906097,0.022292137
vote.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.977272727,1,0.037037037,0.944444444,0.965141612,0.869568806,0.213876486,0
vote.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.954545455,0.882352941,0,1,0.97167756,0.971656233,0.213857651,0
vote.csv,AugBoost,7,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",1,1,0,1,1,1,0.339806557,0.022698532
vote.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.906976744,0.823529412,0.038461538,0.933333333,0.986425339,0.976118204,0.221854448,0.02323195
vote.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.904761905,0.9375,0.115384615,0.833333333,0.9375,0.929699804,0.205899715,0
vote.csv,AugBoost,10,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.976190476,1,0.038461538,0.941176471,0.997596154,0.99620864,0.162889242,0.023802121
wall-following.csv,AugBoost,1,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",1,1,0,1,1,1,12.70974851,0.005511523
wall-following.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.959780622,0.890800866,0.109199134,0.975329595,0.988378353,0.937145388,7.14691782,0.005481448
wall-following.csv,AugBoost,3,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",1,1,0,1,1,1,9.803403378,0.00548014
wall-following.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.998171846,0.998868778,0.001131222,0.998815166,1,1,7.190916538,0.005481448
wall-following.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.998171846,0.998809524,0.001190476,0.992647059,1,1,7.275865316,0.005480576
wall-following.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.998168498,0.996987952,0.003012048,0.998815166,0.999972236,0.999929583,7.381787539,0.005488867
wall-following.csv,AugBoost,7,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.998165138,0.992424242,0.007575758,0.998868778,0.999981707,0.999768654,11.17761779,0.005500251
wall-following.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,7.387801647,0.005510362
wall-following.csv,AugBoost,9,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",1,1,0,1,1,1,10.30611563,0.005519632
wall-following.csv,AugBoost,10,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.988950276,0.99312201,0.00687799,0.986555698,0.999860754,0.999575703,5.879646778,0.005520071
waveform-noise.csv,AugBoost,1,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.868525896,0.868745571,0.131254429,0.869303618,0.971696942,0.944903119,7.346787453,0.005970913
waveform-noise.csv,AugBoost,2,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.854581673,0.854689346,0.145310654,0.854715059,0.968580414,0.939787511,8.411198378,0.005972338
waveform-noise.csv,AugBoost,3,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",0.852295409,0.85254628,0.14745372,0.852588384,0.965477684,0.933189786,4.902220726,0.005984259
waveform-noise.csv,AugBoost,4,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.852,0.852301154,0.147698846,0.853800773,0.963932522,0.928193551,10.45701122,0.005994797
waveform-noise.csv,AugBoost,5,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",0.84,0.840527684,0.159472316,0.843560606,0.958080965,0.918401775,4.915194988,0.005994797
waveform-noise.csv,AugBoost,6,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.849699399,0.850014942,0.149985058,0.850781334,0.962681343,0.925643869,11.04271364,0.006007288
waveform-noise.csv,AugBoost,7,"{'learning_rate': 0.10462850527725515, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8280787081671519}",0.873747495,0.874018289,0.125981711,0.874164509,0.971984344,0.946517577,12.13709044,0.005972409
waveform-noise.csv,AugBoost,8,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.879759519,0.879983265,0.120016735,0.879670449,0.972681211,0.947342146,6.610229492,0.008008762
waveform-noise.csv,AugBoost,9,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.865731463,0.865794035,0.134205965,0.865803088,0.973677103,0.949203112,6.83309865,0.006008244
waveform-noise.csv,AugBoost,10,"{'learning_rate': 0.1876125793815517, 'max_depth': 4, 'n_estimators': 190, 'subsample': 0.9566217748902708}",0.843687375,0.844049967,0.155950033,0.844672464,0.969452166,0.941169148,18.68733215,0.007975794
waveform.csv,AugBoost,1,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",0.856287425,0.856359484,0.143640516,0.856255208,0.974366937,0.951262124,4.548402071,0.005984735
waveform.csv,AugBoost,2,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.846307385,0.846282814,0.153717186,0.846599914,0.969712479,0.942211228,2.501570702,0.007977267
waveform.csv,AugBoost,3,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.860279441,0.859961056,0.140038944,0.861280812,0.969413275,0.939876339,12.32096601,0.007979646
waveform.csv,AugBoost,4,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.842315369,0.841983263,0.158016737,0.843788267,0.962766252,0.929843393,4.479441643,0.005983783
waveform.csv,AugBoost,5,"{'learning_rate': 0.29682509041696714, 'max_depth': 3, 'n_estimators': 114, 'subsample': 0.7695420194232718}",0.856287425,0.8559679,0.1440321,0.856221866,0.967217262,0.935891403,5.613795757,0.007981074
waveform.csv,AugBoost,6,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.836327345,0.835957735,0.164042265,0.835906878,0.962640563,0.928647919,3.947746992,0.005982355
waveform.csv,AugBoost,7,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.858,0.857875756,0.142124244,0.858625562,0.968700693,0.938695841,3.784858465,0.005996704
waveform.csv,AugBoost,8,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.857429719,0.857335733,0.142664267,0.857080902,0.968731641,0.93869428,4.427471399,0.006018872
waveform.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.869477912,0.86921641,0.13078359,0.869780378,0.972856767,0.949095872,4.792262316,0.00601983
waveform.csv,AugBoost,10,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.823293173,0.823146605,0.176853395,0.822827073,0.957133479,0.919520728,4.468448639,0.008027238
white-clover.csv,AugBoost,1,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.714285714,0.75,0.333333333,0.75,0.75,0.835416667,0.165905476,0
white-clover.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.857142857,0.75,0,1,1,1,0.220873356,0
white-clover.csv,AugBoost,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.571428571,0.5,0.333333333,0.666666667,0.666666667,0.795833333,0.205882788,0.142710549
white-clover.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.428571429,0.75,1,0.5,0.666666667,0.811011905,0.206881046,0
white-clover.csv,AugBoost,5,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.857142857,1,0.333333333,0.8,0.666666667,0.579166667,0.140937567,0
white-clover.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.666666667,0.5,0,1,0.875,0.94375,0.215877056,0
white-clover.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.833333333,0.75,0,1,1,1,0.210899591,0
white-clover.csv,AugBoost,8,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.666666667,0.75,0.5,0.75,0.75,0.908333333,0.259851694,0.16661485
white-clover.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.8,1,0.5,0.75,0.666666667,0.763888889,0.221875906,0
white-clover.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.8,1,0.5,0.75,0.666666667,0.763888889,0.212877512,0
wine-quality-red.csv,AugBoost,1,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.537037037,0.215051329,0.784948671,0.179938838,0.674799575,0.286365773,2.147775412,0.012338897
wine-quality-red.csv,AugBoost,2,"{'learning_rate': 0.04486057288371832, 'max_depth': 4, 'n_estimators': 131, 'subsample': 0.7586022963387938}",0.590062112,0.280718954,0.719281046,0.430362654,0.824900817,0.370419814,3.245144606,0.012414056
wine-quality-red.csv,AugBoost,3,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.565217391,0.27622549,0.72377451,0.273597318,0.659742019,0.306662134,3.398080587,0.012417017
wine-quality-red.csv,AugBoost,4,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.5125,0.235447304,0.764552696,0.247114972,0.673280758,0.315626303,1.956882715,0.012491643
wine-quality-red.csv,AugBoost,5,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.55625,0.31182598,0.68817402,0.337112623,0.826977598,0.368049094,1.783961535,0.012490153
wine-quality-red.csv,AugBoost,6,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",0.6,0.293443627,0.706556373,0.283238645,0.792221217,0.352553528,1.327240229,0.012491643
wine-quality-red.csv,AugBoost,7,"{'learning_rate': 0.08961684728183361, 'max_depth': 5, 'n_estimators': 24, 'subsample': 0.6375762043033767}",0.5875,0.284650735,0.715349265,0.282294206,0.808592124,0.323012723,1.600066662,0.012497604
wine-quality-red.csv,AugBoost,8,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.55625,0.271170343,0.728829657,0.260606061,0.812987035,0.297454755,3.833810806,0.012494624
wine-quality-red.csv,AugBoost,9,"{'learning_rate': 0.04486057288371832, 'max_depth': 4, 'n_estimators': 131, 'subsample': 0.7586022963387938}",0.620253165,0.300334578,0.699665422,0.314608135,0.719398984,0.286983333,3.213165998,0.012652783
wine-quality-red.csv,AugBoost,10,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.50955414,0.254815961,0.745184039,0.269581391,0.654665899,0.30448286,1.294261217,0.012731856
wine-quality-white.csv,AugBoost,1,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.486761711,0.266177081,0.733822919,0.330677467,0.726070327,0.361446453,4.10264039,0.014244903
wine-quality-white.csv,AugBoost,2,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.513238289,0.266686506,0.733313494,0.284742991,0.692464707,0.317731973,4.10765624,0.012250636
wine-quality-white.csv,AugBoost,3,"{'learning_rate': 0.21119136088544782, 'max_depth': 4, 'n_estimators': 92, 'subsample': 0.6515705190619413}",0.470468432,0.240664468,0.759335532,0.291934575,0.771732465,0.295440455,5.95358181,0.010177706
wine-quality-white.csv,AugBoost,4,"{'learning_rate': 0.1914536559235138, 'max_depth': 3, 'n_estimators': 137, 'subsample': 0.6156751169017283}",0.514285714,0.248715753,0.751284247,0.278909119,0.707115909,0.282795138,6.4803195,0.010197503
wine-quality-white.csv,AugBoost,5,"{'learning_rate': 0.13863061028372983, 'max_depth': 4, 'n_estimators': 21, 'subsample': 0.6369495557843593}",0.520408163,0.267250415,0.732749585,0.313925295,0.615601505,0.310674498,3.130213261,0.010197017
wine-quality-white.csv,AugBoost,6,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.588957055,0.297657223,0.702342777,0.30883564,0.742323897,0.34486303,8.195322275,0.008174491
wine-quality-white.csv,AugBoost,7,"{'learning_rate': 0.09484208877292287, 'max_depth': 4, 'n_estimators': 137, 'subsample': 0.718456079008858}",0.492842536,0.234760274,0.765239726,0.244022353,0.789320599,0.299892068,7.916461229,0.010216894
wine-quality-white.csv,AugBoost,8,"{'learning_rate': 0.09484208877292287, 'max_depth': 4, 'n_estimators': 137, 'subsample': 0.718456079008858}",0.56352459,0.302411027,0.697588973,0.418419374,0.781491672,0.370325709,7.895491838,0.010238319
wine-quality-white.csv,AugBoost,9,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.583162218,0.313301283,0.686698717,0.398520714,0.794567627,0.35027424,7.080956936,0.010262769
wine-quality-white.csv,AugBoost,10,"{'learning_rate': 0.10462850527725515, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8280787081671519}",0.550308008,0.404689401,0.595310599,0.417177179,0.776844899,0.344020195,7.167906523,0.010259832
wine.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.684210526,0.636111111,0.363888889,0.694444444,0.940151515,0.872238502,0.391796589,0.052602668
wine.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.944444444,0.952380952,0.047619048,0.952380952,0.982683983,0.981818182,0.37978363,0
