dataset_name,algorithm_name,cross_validation,hyper_params,accuracy,TPR,FPR,precision,roc_auc,PR_curve,training_time,inference_time
credit-approval.csv,GradientBoosting,6,"{'learning_rate': 0.09484208877292287, 'max_depth': 4, 'n_estimators': 137, 'subsample': 0.718456079008858}",0.913043478,0.973684211,0.161290323,0.880952381,0.949066214,0.924486214,0.273232222,0.043361083
credit-approval.csv,GradientBoosting,7,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.855072464,0.973684211,0.290322581,0.804347826,0.911714771,0.864598505,0.169543743,0.028907389
credit-approval.csv,GradientBoosting,8,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.637681159,0.358974359,0,1,0.859401709,0.902749409,0.078823328,0.028886657
credit-approval.csv,GradientBoosting,9,"{'learning_rate': 0.29865656353523146, 'max_depth': 2, 'n_estimators': 82, 'subsample': 0.8304629337671348}",0.927536232,1,0.166666667,0.886363636,0.997435897,0.998146163,0.073800564,0.028903934
credit-approval.csv,GradientBoosting,10,"{'learning_rate': 0.08961684728183361, 'max_depth': 5, 'n_estimators': 24, 'subsample': 0.6375762043033767}",0.84057971,0.974358974,0.333333333,0.791666667,0.94957265,0.947476691,0.044914961,0.028883201
cylinder-bands.csv,GradientBoosting,1,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",0.538461538,0.75,0.8,0.6,0.5640625,0.766081775,0.030918121,0.038348711
cylinder-bands.csv,GradientBoosting,2,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.711538462,0.84375,0.5,0.72972973,0.728125,0.794719939,0.17752409,0.038367051
cylinder-bands.csv,GradientBoosting,3,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.666666667,0.967741935,0.8,0.652173913,0.675806452,0.778278559,0.299232244,0.039128696
cylinder-bands.csv,GradientBoosting,4,"{'learning_rate': 0.08961684728183361, 'max_depth': 5, 'n_estimators': 24, 'subsample': 0.6375762043033767}",0.392156863,0.548387097,0.85,0.5,0.366129032,0.521924564,0.048869371,0.039124021
cylinder-bands.csv,GradientBoosting,5,"{'learning_rate': 0.15077475219707265, 'max_depth': 3, 'n_estimators': 135, 'subsample': 0.9618590976838054}",0.764705882,0.806451613,0.3,0.806451613,0.825806452,0.891848089,0.191488028,0.039109997
cylinder-bands.csv,GradientBoosting,6,"{'learning_rate': 0.15077475219707265, 'max_depth': 3, 'n_estimators': 135, 'subsample': 0.9618590976838054}",0.705882353,0.903225806,0.6,0.7,0.662903226,0.766597038,0.200463533,0.019559673
cylinder-bands.csv,GradientBoosting,7,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.725490196,0.741935484,0.3,0.793103448,0.759677419,0.831101167,0.100734711,0.038380716
cylinder-bands.csv,GradientBoosting,8,"{'learning_rate': 0.2694799886807478, 'max_depth': 3, 'n_estimators': 39, 'subsample': 0.6559890341972806}",0.509803922,0.580645161,0.6,0.6,0.496774194,0.629232472,0.047871828,0.039114672
cylinder-bands.csv,GradientBoosting,9,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.647058824,0.709677419,0.45,0.709677419,0.666129032,0.700225316,0.074799776,0.019559673
cylinder-bands.csv,GradientBoosting,10,"{'learning_rate': 0.29682509041696714, 'max_depth': 3, 'n_estimators': 114, 'subsample': 0.7695420194232718}",0.803921569,0.677419355,0,1,0.977419355,0.984390219,0.154621363,0.019564348
dermatology.csv,GradientBoosting,1,"{'learning_rate': 0.08961684728183361, 'max_depth': 5, 'n_estimators': 24, 'subsample': 0.6375762043033767}",0.918918919,0.919047619,0.016727717,0.902777778,0.996577381,0.982650227,0.187468052,0.054778279
dermatology.csv,GradientBoosting,2,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",1,1,0,1,1,1,0.337100029,0.05390193
dermatology.csv,GradientBoosting,3,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",1,1,0,1,1,1,0.384970188,0.053914818
dermatology.csv,GradientBoosting,4,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.945945946,0.958333333,0.010416667,0.952380952,0.996408046,0.991653312,0.972399473,0.053908374
dermatology.csv,GradientBoosting,5,"{'learning_rate': 0.10462850527725515, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8280787081671519}",0.891891892,0.926767677,0.021169355,0.904761905,0.997311828,0.990162037,0.909600258,0.053947036
dermatology.csv,GradientBoosting,6,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.945945946,0.938888889,0.010584677,0.938888889,0.997020609,0.982089947,0.382945776,0.053921261
dermatology.csv,GradientBoosting,7,"{'learning_rate': 0.21119136088544782, 'max_depth': 4, 'n_estimators': 92, 'subsample': 0.6515705190619413}",1,1,0,1,1,1,0.618347645,0.05538596
dermatology.csv,GradientBoosting,8,"{'learning_rate': 0.13863061028372983, 'max_depth': 4, 'n_estimators': 21, 'subsample': 0.6369495557843593}",0.972222222,0.966666667,0.005555556,0.976190476,1,1,0.133642673,0.055399206
dermatology.csv,GradientBoosting,9,"{'learning_rate': 0.144377851561219, 'max_depth': 5, 'n_estimators': 114, 'subsample': 0.7409246644802132}",0.972222222,0.966666667,0.005555556,0.976190476,0.997998805,0.989589947,1.092079401,0.055405829
dermatology.csv,GradientBoosting,10,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.972222222,0.972222222,0.005376344,0.972222222,0.993996416,0.966828704,1.039190054,0.083989567
diabetes.csv,GradientBoosting,1,"{'learning_rate': 0.021267815148442084, 'max_depth': 5, 'n_estimators': 161, 'subsample': 0.9116204078436143}",0.74025974,0.703703704,0.24,0.612903226,0.795555556,0.633696658,0.498665333,0.025922602
diabetes.csv,GradientBoosting,2,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.753246753,0.518518519,0.12,0.7,0.806666667,0.754421747,0.292248964,0.025913313
diabetes.csv,GradientBoosting,3,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.779220779,0.703703704,0.18,0.678571429,0.844444444,0.781964283,0.094746828,0.026006203
diabetes.csv,GradientBoosting,4,"{'learning_rate': 0.04486057288371832, 'max_depth': 4, 'n_estimators': 131, 'subsample': 0.7586022963387938}",0.688311688,0.592592593,0.26,0.551724138,0.739259259,0.633975317,0.282244205,0.025925698
diabetes.csv,GradientBoosting,5,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.701298701,0.296296296,0.08,0.666666667,0.814814815,0.707163997,0.075833559,0.025396223
diabetes.csv,GradientBoosting,6,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.766233766,0.592592593,0.14,0.695652174,0.846666667,0.777327071,0.178556442,0.02587306
diabetes.csv,GradientBoosting,7,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.805194805,0.592592593,0.08,0.8,0.865925926,0.757590972,0.028970718,0.025662509
diabetes.csv,GradientBoosting,8,"{'learning_rate': 0.18053018466059456, 'max_depth': 2, 'n_estimators': 174, 'subsample': 0.8470541988303508}",0.766233766,0.62962963,0.16,0.68,0.85037037,0.706199714,0.197510719,0.02590712
diabetes.csv,GradientBoosting,9,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.697368421,0.461538462,0.18,0.571428571,0.816923077,0.616233975,0.100730658,0.026194673
diabetes.csv,GradientBoosting,10,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",0.75,0.576923077,0.16,0.652173913,0.826923077,0.721216073,0.18151474,0.013122433
diggle_table_a2.csv,GradientBoosting,1,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",1,1,0,1,1,1,0.038889885,0.032178817
diggle_table_a2.csv,GradientBoosting,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.048869371,0.032171126
diggle_table_a2.csv,GradientBoosting,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.049864531,0.064326871
diggle_table_a2.csv,GradientBoosting,4,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",1,1,0,1,1,1,0.012965918,0.064342253
diggle_table_a2.csv,GradientBoosting,5,"{'learning_rate': 0.21401667083902368, 'max_depth': 2, 'n_estimators': 14, 'subsample': 0.9914283713682868}",1,1,0,1,1,1,0.008978128,0.064265343
diggle_table_a2.csv,GradientBoosting,6,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",1,1,0,1,1,1,0.012965202,0.032186508
diggle_table_a2.csv,GradientBoosting,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.054854631,0.032094217
diggle_table_a2.csv,GradientBoosting,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.050866604,0.064265343
diggle_table_a2.csv,GradientBoosting,9,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",1,1,0,1,1,1,0.04088974,0.064334562
diggle_table_a2.csv,GradientBoosting,10,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",1,1,0,1,1,1,0.026928186,0.064326871
disclosure_z.csv,GradientBoosting,1,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",0.537313433,0.428571429,0.34375,0.576923077,0.516071429,0.569347494,0.070842266,0.029321927
disclosure_z.csv,GradientBoosting,2,"{'learning_rate': 0.15077475219707265, 'max_depth': 3, 'n_estimators': 135, 'subsample': 0.9618590976838054}",0.47761194,0.4,0.4375,0.5,0.494642857,0.520588688,0.136631727,0.029339719
disclosure_z.csv,GradientBoosting,3,"{'learning_rate': 0.21334496103886905, 'max_depth': 5, 'n_estimators': 104, 'subsample': 0.8940776088490379}",0.560606061,0.617647059,0.5,0.567567568,0.582720588,0.573724551,0.167551994,0.015110681
disclosure_z.csv,GradientBoosting,4,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.560606061,0.588235294,0.46875,0.571428571,0.569852941,0.562906203,0.150562286,0.015114293
disclosure_z.csv,GradientBoosting,5,"{'learning_rate': 0.29682509041696714, 'max_depth': 3, 'n_estimators': 114, 'subsample': 0.7695420194232718}",0.5,0.514285714,0.516129032,0.529411765,0.470046083,0.57769921,0.108708858,0.015154029
disclosure_z.csv,GradientBoosting,6,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.515151515,0.657142857,0.64516129,0.534883721,0.521658986,0.552807135,0.151592255,0.029704788
disclosure_z.csv,GradientBoosting,7,"{'learning_rate': 0.1876125793815517, 'max_depth': 4, 'n_estimators': 190, 'subsample': 0.9566217748902708}",0.454545455,0.485714286,0.580645161,0.485714286,0.473732719,0.48700406,0.249354839,0.014883099
disclosure_z.csv,GradientBoosting,8,"{'learning_rate': 0.20445156161535916, 'max_depth': 2, 'n_estimators': 89, 'subsample': 0.9480048592987277}",0.560606061,0.685714286,0.580645161,0.571428571,0.481105991,0.520233481,0.069813251,0.030224974
disclosure_z.csv,GradientBoosting,9,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.575757576,0.714285714,0.580645161,0.581395349,0.561290323,0.580210814,0.279253483,0.030235811
disclosure_z.csv,GradientBoosting,10,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",0.484848485,0.571428571,0.612903226,0.512820513,0.537788018,0.579062868,0.021942854,0.015114293
echocardiogram.csv,GradientBoosting,1,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.928571429,0.8,0,1,0.977777778,0.963333333,0.052862406,0.213520867
echocardiogram.csv,GradientBoosting,2,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.923076923,0.75,0,1,0.972222222,0.94375,0.040890932,0.076697423
echocardiogram.csv,GradientBoosting,3,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.923076923,0.75,0,1,0.805555556,0.832954545,0.035905361,0.076569044
echocardiogram.csv,GradientBoosting,4,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.846153846,0.5,0,1,0.680555556,0.685052448,0.007977724,0.073983119
echocardiogram.csv,GradientBoosting,5,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.846153846,0.5,0,1,0.722222222,0.686904762,0.089760065,0.383945612
echocardiogram.csv,GradientBoosting,6,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.846153846,0.5,0,1,0.805555556,0.728571429,0.038895845,0.076752443
echocardiogram.csv,GradientBoosting,7,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.923076923,0.75,0,1,0.944444444,0.908333333,0.035904169,0.076697423
echocardiogram.csv,GradientBoosting,8,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.769230769,0.25,0,1,0.833333333,0.688988095,0.037898779,0.076715763
echocardiogram.csv,GradientBoosting,9,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.846153846,0.6,0,1,0.8,0.801587302,0.04092741,0.076275605
echocardiogram.csv,GradientBoosting,10,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.846153846,0.6,0,1,0.65,0.744393939,0.092751741,0.230165628
ecoli.csv,GradientBoosting,1,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.818181818,0.691428571,0.055860806,0.866666667,0.972343666,0.901970391,0.322138786,0.061374722
ecoli.csv,GradientBoosting,2,"{'learning_rate': 0.21454608973104503, 'max_depth': 4, 'n_estimators': 41, 'subsample': 0.7748127815197365}",0.818181818,0.718095238,0.041882311,0.76,0.978046792,0.904376623,0.221405745,0.060435497
ecoli.csv,GradientBoosting,3,"{'learning_rate': 0.144377851561219, 'max_depth': 5, 'n_estimators': 114, 'subsample': 0.7409246644802132}",0.848484848,0.721428571,0.036566881,0.792857143,0.952674033,0.804431973,0.702125788,0.060406598
ecoli.csv,GradientBoosting,4,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.939393939,0.91,0.018526316,0.964444444,0.960288566,0.936768024,0.808869839,0.059395125
ecoli.csv,GradientBoosting,5,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.787878788,0.796428571,0.052689655,0.791111111,0.916047965,0.758099917,1.619669199,0.151077906
ecoli.csv,GradientBoosting,6,"{'learning_rate': 0.04486057288371832, 'max_depth': 4, 'n_estimators': 131, 'subsample': 0.7586022963387938}",0.787878788,0.775,0.053192982,0.773333333,0.939869024,0.817614186,2.202190638,0.211535078
ecoli.csv,GradientBoosting,7,"{'learning_rate': 0.2694799886807478, 'max_depth': 3, 'n_estimators': 39, 'subsample': 0.6559890341972806}",0.848484848,0.738095238,0.038222222,0.893333333,0.954861506,0.831320153,0.180549145,0.060464397
ecoli.csv,GradientBoosting,8,"{'learning_rate': 0.13863061028372983, 'max_depth': 4, 'n_estimators': 21, 'subsample': 0.6369495557843593}",0.90625,0.826666667,0.027777778,0.946666667,0.94735712,0.853776434,0.14464426,0.061370432
ecoli.csv,GradientBoosting,9,"{'learning_rate': 0.08961684728183361, 'max_depth': 5, 'n_estimators': 24, 'subsample': 0.6375762043033767}",0.875,0.87,0.036015326,0.895,0.960031358,0.894644309,0.15062809,0.06236881
ecoli.csv,GradientBoosting,10,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.9375,0.893333333,0.022222222,0.975,0.988659004,0.947261905,0.231410742,0.062420964
elusage.csv,GradientBoosting,1,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.833333333,1,0.5,0.8,1,1,0.026928663,0.166495641
elusage.csv,GradientBoosting,2,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.833333333,1,0.333333333,0.75,1,1,0.01898241,0.332633654
elusage.csv,GradientBoosting,3,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.5,0.666666667,0.666666667,0.5,0.666666667,0.816666667,0.113696098,0.16617775
elusage.csv,GradientBoosting,4,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",1,1,0,1,1,1,0.065824509,0.160853068
elusage.csv,GradientBoosting,5,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",1,1,0,1,1,1,0.06781888,0.332434972
elusage.csv,GradientBoosting,6,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.6,0.666666667,0.5,0.666666667,0.833333333,0.902777778,0.045875788,0.399255753
elusage.csv,GradientBoosting,7,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",1,1,0,1,1,1,0.065867662,0.396251678
elusage.csv,GradientBoosting,8,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.8,0.666666667,0,1,1,1,0.039898157,0.399065018
elusage.csv,GradientBoosting,9,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",1,1,0,1,1,1,0.065791607,0.398921967
elusage.csv,GradientBoosting,10,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.6,0.333333333,0,1,1,1,0.034906387,0.199556351
